#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2340.0000000035407,-343558.701171875,3805.905029296875,403.65534474646427,6.87e+03
2347.500000003477,-343695.212890625,3934.767578125,417.3225424751828,6.88e+03
2355.0000000034133,-343757.267578125,3946.4287109375,418.5593254609195,6.88e+03
2362.5000000033497,-343718.7490234375,3869.0361328125,410.35104712412766,6.88e+03
2370.000000003286,-343695.6181640625,3834.6435546875,406.7033607334005,6.88e+03
2377.5000000032223,-343829.796875,3939.43798828125,417.81788747386685,6.88e+03
2385.0000000031587,-343757.7509765625,3838.82080078125,407.1464006146071,6.88e+03
2392.500000003095,-343825.330078125,3909.1748046875,414.6081658143336,6.89e+03
2400.0000000030313,-343819.6171875,3894.76025390625,413.07935455388923,6.88e+03
2407.5000000029677,-343768.59375,3838.95263671875,407.1603831707644,6.89e+03
2415.000000002904,-343714.890625,3775.8876953125,400.47169796480216,6.89e+03
2422.5000000028404,-343762.630859375,3789.83447265625,401.95089704451055,6.89e+03
2430.0000000027767,-343963.7421875,3985.480224609375,422.7011398500726,6.89e+03
2437.500000002713,-343747.27734375,3774.537841796875,400.32853212592477,6.89e+03
2445.0000000026494,-343906.775390625,3913.98193359375,415.1180112416252,6.89e+03
2452.5000000025857,-343789.7138671875,3792.515625,402.2352608069542,6.9e+03
2460.000000002522,-343731.302734375,3701.76904296875,392.61065310591687,6.9e+03
2467.5000000024584,-343886.830078125,3814.563232421875,404.5736361752844,6.9e+03
2475.0000000023947,-343813.45703125,3726.583251953125,395.24245500457044,6.9e+03
2482.500000002331,-343762.669921875,3664.9970703125,388.71060747017265,6.9e+03
2490.0000000022674,-344078.177734375,3951.904296875,419.14006762665315,6.9e+03
2497.5000000022037,-343969.8193359375,3853.56298828125,408.7099611164646,6.9e+03
2505.00000000214,-343734.017578125,3584.8955078125,380.21501349797063,6.9e+03
2512.5000000020764,-343997.978515625,3807.18017578125,403.7905871368525,6.9e+03
2520.0000000020127,-343904.9306640625,3740.939453125,396.7650776892341,6.91e+03
2527.500000001949,-343916.40234375,3729.174072265625,395.5172381266841,6.91e+03
2535.0000000018854,-343920.9951171875,3666.948974609375,388.91762698216843,6.91e+03
2542.5000000018217,-344028.59375,3770.4248046875,399.89230226743916,6.91e+03
2550.000000001758,-343935.2861328125,3662.625244140625,388.45905092745363,6.91e+03
2557.5000000016944,-344010.1875,3701.6845703125,392.6016939125272,6.91e+03
2565.0000000016307,-344015.1640625,3685.68603515625,390.904884829215,6.92e+03
2572.500000001567,-344001.208984375,3637.474853515625,385.79159351059894,6.92e+03
2580.0000000015034,-344072.21484375,3682.52685546875,390.5698213538898,6.92e+03
